numero_simulacion,conductividad_Sm,cumple_agua
4026,0.15304061806434494,True
4027,0.03731090546722146,True
4028,0.1676499648081219,True
4029,0.6322345280240853,True
4030,0.43313211465452983,True
4031,0.4481558779717443,True
4032,-0.12145676394816138,False
4033,-0.05518843413821731,False
4034,-0.4771696648713567,False
4035,0.0302547947293115,True
4036,0.4717757965964146,True
4037,0.36183662893709273,True
4038,0.17722168426196902,True
4039,0.22702492907048674,True
4040,0.06037861435614861,True
4041,0.28378972060044605,True
4042,0.4240695698701537,True
4043,-0.1713716968526182,False
4044,0.307511921959337,True
4045,0.46570871773866684,True
4046,0.1288249277591576,True
4047,0.4077751530301459,True
4048,0.9362636111181383,True
4049,0.206514301753277,True
4050,0.3309267625013309,True
4051,0.04808572908465211,True
4052,0.2779127906505126,True
4053,0.347667906245576,True
4054,0.28131058506753454,True
4055,-0.022323829927214184,False
4056,0.2841904428313627,True
4057,0.5981489846794092,True
4058,0.3447589411286318,True
4059,0.4730967972679603,True
4060,0.17334700749684306,True
4061,0.42007505985592763,True
4062,0.3024169595541315,True
4063,-0.005127682421808,False
4064,0.3122302511997186,True
4065,-0.015324165860077621,False
4066,0.07437993127880202,True
4067,0.2799320768230935,True
4068,0.306911068345031,True
4069,-0.06470811626928227,False
4070,0.4960964427957191,True
4071,0.37560156957511825,True
4072,0.056417891097279044,True
4073,-0.15179619911229383,False
4074,0.19637385522964218,True
4075,0.12111407153470996,True
4076,0.2608851142632557,True
4077,0.14182083471110837,True
4078,-0.26926421518625243,False
4079,0.1355132654247104,True
4080,0.15619522223292176,True
4081,0.3910152561935147,True
4082,0.058050081347237575,True
4083,0.6522686683431416,True
4084,-0.24531013766293927,False
4085,0.5603918744506561,True
4086,0.1765202572804738,True
4087,0.447496218085889,True
4088,0.25255037101468325,True
4089,0.5174888840063673,True
4090,0.1357595088617972,True
4091,-0.042055106294453054,False
4092,0.5877260718177658,True
4093,0.2042298385294647,True
4094,0.28798961840605264,True
4095,0.5412879785111988,True
4096,-0.025388810523608724,False
4097,0.38147272440981433,True
4098,0.08512631088427727,True
4099,0.19955766108890705,True
4100,0.25066974134607223,True
4101,-0.142455465361734,False
4102,0.03789073929489131,True
4103,0.5703682231032848,True
4104,0.4541477971461989,True
4105,0.21694010566819127,True
4106,0.29338086462822327,True
4107,0.1590393735908856,True
4108,0.5717458464569956,True
4109,0.18251185555145905,True
4110,0.290560523033712,True
4111,0.5191075360355163,True
4112,0.03825712878852336,True
4113,0.6222972961242235,True
4114,-0.1500153524358442,False
4115,0.6400105327781996,True
4116,0.13943110401200637,True
4117,0.17192531304367956,True
4118,-0.23990254279573572,False
4119,0.11890132065557678,True
4120,-0.02735163275672106,False
4121,0.08068841365663185,True
4122,0.1982722585527801,True
4123,0.4720479036182264,True
4124,0.28450083785015645,True
4125,0.30951916335027846,True
4126,-0.04127984721139058,False
4127,0.01241147759931746,True
4128,0.682281254587828,True
4129,0.04879974130918835,True
4130,0.6466520630143239,True
4131,0.17183470027978337,True
4132,0.23317198403587602,True
4133,0.5001912900574824,True
4134,0.5505731054846641,True
4135,0.20489685993022813,True
4136,0.13553923661961528,True
4137,0.21861988786944672,True
4138,0.31708938205802956,True
4139,0.4554259217174389,True
4140,0.2336574647485379,True
4141,0.3873215745057884,True
4142,0.6421899330677352,True
4143,0.32792740306619617,True
4144,0.3105132140011946,True
4145,-0.14712770627251695,False
4146,-0.4250825342072658,False
4147,0.32969393230754207,True
4148,0.20889394217978194,True
4149,0.10390433127131452,True
4150,0.29348255104658616,True
4151,0.21749906770077293,True
4152,0.5145450626584747,True
4153,0.25412771706474446,True
4154,0.045869178732458105,True
4155,0.48014155973982225,True
4156,0.1783172312634494,True
4157,0.36423417091807675,True
4158,0.11324732345179989,True
4159,0.0701432786256409,True
4160,0.25364205754642405,True
4161,0.23580716088592127,True
4162,0.35255675884170823,True
4163,0.16543856167256438,True
4164,-0.22648994594259933,False
4165,0.12440652910290284,True
4166,0.4310546167859539,True
4167,0.15825598018922338,True
4168,0.171004149371363,True
4169,0.4791941264764843,True
4170,0.05460669318526931,True
4171,-0.15310080456072492,False
4172,0.1924422201186264,True
4173,0.11155651218781575,True
4174,-0.008961579938313508,False
4175,0.18875538602532732,True
4176,0.3554764118116959,True
4177,0.23027785960804606,True
4178,0.30934526817155944,True
4179,0.6859519246288558,True
4180,0.14688028461060898,True
4181,0.3021871586611674,True
4182,0.10529665935021637,True
4183,0.021010070028256778,True
4184,0.08637308664555754,True
4185,0.11291035711957786,True
4186,0.3224689493867814,True
4187,0.8198689466751894,True
4188,0.05358914093103992,True
4189,0.12844367359613437,True
4190,0.21681924672218794,True
4191,0.3315497121774368,True
4192,0.29848770298869626,True
4193,0.5536239484870293,True
4194,-0.373998017633802,False
4195,-0.36413246754891815,False
4196,0.10863045699746268,True
4197,0.5069250468859272,True
4198,-0.15881200790139907,False
4199,-0.5193080849234393,False
4200,0.3753948515548022,True
4201,0.2935143059256786,True
4202,-0.03995210169985744,False
4203,-0.013784900180232484,False
4204,-0.009835929908668606,False
4205,0.26023382936848505,True
4206,0.07602118095424826,True
4207,0.35611597974387993,True
4208,-0.48105666572609773,False
4209,0.018387033718050172,True
4210,-0.04891349022776256,False
4211,0.16851483040687695,True
4212,0.09808806037746537,True
4213,0.43206094497394165,True
4214,-0.23223419291501438,False
4215,0.243972869082688,True
4216,0.3721841058029264,True
4217,0.6967618591404887,True
4218,0.1121585072266312,True
4219,0.31371465108812924,True
4220,-0.21836569814059123,False
4221,-0.3653890510782559,False
4222,0.44379359394542495,True
4223,0.23120992658798237,True
4224,0.5272281724496057,True
4225,-0.11075072224243729,False
4226,0.36257553488218813,True
4227,0.6998044601359633,True
4228,0.3375264020893165,True
4229,0.3017453763977622,True
4230,0.23473902020608745,True
4231,-0.16012036428147805,False
4232,0.571493233927587,True
4233,0.07988559004873355,True
4234,0.35872081409575424,True
4235,-0.15815857664281338,False
4236,-0.0622649161269451,False
4237,0.5913718498055589,True
4238,0.14577442776053928,True
4239,0.5959188690106362,True
4240,0.21304233523537056,True
4241,-0.22787444323946435,False
4242,0.45561689993293014,True
4243,0.08512692056109805,True
4244,0.40727220337926084,True
4245,0.23890271688502052,True
4246,-0.15317955698571759,False
4247,0.27367369134264224,True
4248,0.7816557855381998,True
4249,0.3558466146286148,True
4250,0.21822056174863422,True
4251,0.5014358504892245,True
4252,0.2852671163007777,True
4253,0.2849835575656986,True
4254,-0.04030629303977565,False
4255,0.2910620064473996,True
4256,0.49146085410423623,True
4257,0.023584461974993837,True
4258,0.5887239553117369,True
4259,0.2096734939637185,True
4260,0.010657622115364834,True
4261,0.4820080192300611,True
4262,0.1609014410654327,True
4263,0.42247872187152696,True
4264,0.1596603419353657,True
4265,0.21764346411752408,True
4266,0.3559900510835729,True
4267,0.3053242643975015,True
4268,-0.2662829451129346,False
4269,-0.04771093502359794,False
4270,0.46495249619770385,True
4271,0.1995658527746132,True
4272,0.10166717430714456,True
4273,-0.10704350381436858,False
4274,-0.0373340803189621,False
4275,-0.2728496599904868,False
4276,0.20727982032461678,True
4277,0.08299060485473828,True
4278,-0.00904697274632879,False
4279,0.21556914370801172,True
4280,0.3235926577131845,True
4281,0.7558994830524862,True
4282,-0.1453708548908034,False
4283,0.5224452608251305,True
4284,0.475875390253768,True
4285,0.03782681515582487,True
4286,0.28340898864650776,True
4287,0.11819168766559619,True
4288,0.2790221451046847,True
4289,0.6098827533511376,True
4290,0.3840015581578282,True
4291,0.3597520933083605,True
4292,0.1250226700113394,True
4293,-0.1384141662310838,False
4294,0.18048294736489803,True
4295,0.5342520387159788,True
4296,-0.1491919641474119,False
4297,-0.031172342044173768,False
4298,0.26416693405851704,True
4299,-0.013563696211815607,False
4300,0.03446913822119685,True
4301,0.12670035456795573,True
4302,-0.10880435104753736,False
4303,-0.01093046155409208,False
4304,0.4084569791968272,True
4305,-0.094242445557741,False
4306,-0.16686803362370942,False
4307,0.07509375511652641,True
4308,0.41558887562746144,True
4309,0.18336954800077762,True
4310,0.11645473047109542,True
4311,0.24368969937890175,True
4312,-0.203826858214913,False
4313,0.3562764134437581,True
4314,0.32845875785091105,True
4315,0.1302728814760697,True
4316,0.4840811279491042,True
4317,-0.049274024738259675,False
4318,0.5145772483133922,True
4319,0.27122341639881276,True
4320,0.14846185253045666,True
4321,0.22763159115792211,True
4322,0.20578380854726458,True
4323,0.5376707241044293,True
4324,-0.036569781867753365,False
4325,0.04197019021335044,True
4326,0.4916757230181199,True
4327,0.08371626620403519,True
4328,0.45773326933289793,True
4329,0.6574589957521774,True
4330,0.1321512432645916,True
4331,0.40294058164382635,True
4332,-0.055823070334964614,False
4333,0.4212833245169523,True
4334,0.2824559964966918,True
4335,0.3508595705400538,True
4336,0.07120698199115125,True
4337,-0.18267085389179313,False
4338,0.3584130161873762,True
4339,-0.2832507881198636,False
4340,0.15326237693936628,True
4341,0.4678954666049924,True
4342,0.28057443396825904,True
4343,0.7196856611974533,True
4344,0.4888772881454434,True
4345,0.06912540291860589,True
4346,0.23942834496285967,True
4347,0.220757324363891,True
4348,-0.1629441908365318,False
4349,-0.002499729121088312,False
4350,0.09240977325503494,True
4351,-0.2764551257139841,False
4352,0.24447336706291073,True
4353,0.1703320388367398,True
4354,-0.18562347532789356,False
4355,0.33365321631933303,True
4356,0.4115681861727399,True
4357,0.28935861971622223,True
4358,0.15158295619775747,True
4359,0.38046053793796375,True
4360,0.4026550901191728,True
4361,0.3094508924299221,True
4362,0.026446937391309766,True
4363,0.3017501913777952,True
4364,0.5314701627063697,True
4365,0.08344273534706745,True
4366,0.7570848347831078,True
4367,0.1011922665036539,True
4368,0.24070175333503405,True
4369,0.06447860099841596,True
4370,0.28841770898006525,True
4371,-0.2029554231588188,False
4372,0.0960895502958197,True
4373,-0.040430300087141796,False
4374,0.2664345869730727,True
4375,0.4812118438772268,True
4376,0.39410154677863785,True
4377,-0.36031484021472304,False
4378,0.7431174132319701,True
4379,0.30641998515521707,True
4380,0.03847521487674993,True
4381,0.2718819797477352,True
4382,0.2766474556256731,True
4383,0.06588782076210908,True
4384,0.28207916683551887,True
4385,0.08073192809492319,True
4386,0.13150950182749432,True
4387,0.06103021606122888,True
4388,-0.12556782243491318,False
4389,0.269059117553846,True
4390,0.3789248591290845,True
4391,0.36132089901909303,True
4392,0.43758131315880855,True
4393,0.31368505250371703,True
4394,0.09941862544577412,True
4395,0.4425159661077972,True
4396,-0.10677938496048375,False
4397,0.007432154371879968,False
4398,-0.008450017855811176,False
4399,0.5026140147848276,True
4400,0.4682971285350189,True
4401,0.35442630926124874,True
4402,0.5005824663029493,True
4403,0.012779304397002977,True
4404,0.3197487799652451,True
4405,0.20130639290420893,True
4406,0.4443205259712285,True
4407,0.2037939418619506,True
4408,0.1363642778974797,True
4409,0.3678271296402475,True
4410,0.45164229179780824,True
4411,0.06551370128829959,True
4412,0.21733108216190597,True
4413,-0.032010158410413186,False
4414,-0.3919152543732348,False
4415,0.28271490785343223,True
4416,0.384826339063658,True
4417,0.2981167022716814,True
4418,-0.25479042943859176,False
4419,0.14488764248088137,True
4420,-0.3219869400127703,False
4421,0.5750252769135462,True
4422,-0.03891364552952151,False
4423,0.5464509023649741,True
4424,0.46906741092103643,True
4425,0.007452411865984582,False
4426,-0.05059623781693626,False
4427,0.32019255409658454,True
4428,0.021518990704232244,True
4429,0.2582211605395519,True
4430,0.11189310229827042,True
4431,-0.21268960361640835,False
4432,-0.3250170047811147,False
4433,0.2892710621236493,True
4434,0.09221056341734366,True
4435,0.09432754577146693,True
4436,0.40656595977344634,True
4437,0.5259605691581112,True
4438,0.1644638196595477,True
4439,0.14745032327253463,True
4440,0.35763575827847094,True
4441,-0.10663389242489382,False
4442,0.2883882636869243,True
4443,0.3705714929555385,True
4444,0.4026575521044073,True
4445,-0.2515881756256162,False
4446,0.04226118254776484,True
4447,0.013034186794133346,True
4448,0.25757173860230326,True
4449,0.352786144941996,True
4450,0.6067776018614953,True
4451,0.10885862990798173,True
4452,0.10820687542269654,True
4453,0.5200180047196867,True
4454,0.3067442346325763,True
4455,0.5495128777969934,True
4456,0.3047820007524591,True
4457,-0.05667915467831772,False
4458,-0.10068208869445164,False
4459,-0.15527806226473226,False
4460,0.39811295868961827,True
4461,0.529749205771752,True
4462,0.6949405353465953,True
4463,0.44337633308081004,True
4464,0.5233096443837465,True
4465,0.08759591683657883,True
4466,-0.056503954185964184,False
4467,0.4451198331043883,True
4468,0.3370201880598502,True
4469,0.2594610935852231,True
4470,0.32944287015824747,True
4471,0.3133963706145515,True
4472,0.5535542149633903,True
4473,0.556346396204239,True
4474,0.36865508808508674,True
4475,0.44405071814073205,True
4476,0.36111563810619396,True
4477,0.11730756699134527,True
4478,0.42174116872828504,True
4479,-0.11602376721481542,False
4480,0.49607288807397076,True
4481,-0.06603073494150877,False
4482,0.30405082169868325,True
4483,0.02131151039346027,True
4484,0.3709472457686067,True
4485,0.22411869351802277,True
4486,-0.1660889895408331,False
4487,0.3377749077546197,True
4488,0.08811980579182235,True
4489,0.4528866802033423,True
4490,0.2329314221836018,True
4491,0.3314552463470095,True
4492,-0.0067922387538029705,False
4493,0.08526694214315952,True
4494,0.11794034097472887,True
4495,0.4467756200606389,True
4496,0.6519442719513723,True
4497,0.03130706206428094,True
4498,0.50181203616442,True
4499,-0.3098193544314255,False
4500,-0.06594735027307233,False
4501,-0.0070946140466937035,False
4502,-0.10552717236018058,False
4503,-0.163297097446895,False
4504,0.3358497280344494,True
4505,0.17908307556803466,True
4506,0.3274513494012774,True
4507,0.40521817153037826,True
4508,0.2990042482931334,True
4509,0.3970407940375934,True
4510,0.21521692843943266,True
4511,-0.06414834707643616,False
4512,0.49705354520519907,True
4513,0.08532196680471826,True
4514,-0.001299074690606472,False
4515,0.18812053104890047,True
4516,0.0043972701758717425,False
4517,0.12824240450264196,True
4518,0.3186134803908666,True
4519,0.3196854348115317,True
4520,0.008142483393592664,False
4521,0.11067365676281385,True
4522,0.5011832511925609,True
4523,0.3567000294334853,True
4524,0.7513662598371355,True
4525,0.527632043435382,True
4526,0.5186732671399847,True
4527,-0.11436713761395048,False
4528,0.4235650879083557,True
4529,0.21932329957577235,True
4530,0.09485454911543761,True
4531,0.27460383513313213,True
4532,0.4689028836528709,True
4533,0.35780789775105293,True
4534,0.012981549664485004,True
4535,0.4182147283981551,True
4536,0.07320311448100902,True
4537,0.28677077974107157,True
4538,0.15676248313071645,True
4539,0.17788343706609358,True
4540,0.42416074376012736,True
4541,-0.02744842995397448,False
4542,0.7188987685692333,True
4543,-0.22267151732362409,False
4544,0.08318307918628573,True
4545,0.32515297248543523,True
4546,0.37867854160882747,True
4547,0.2074810698570737,True
4548,0.2182523242496144,True
4549,0.33523752133190415,True
4550,0.1748326306355799,True
4551,0.5808953144837264,True
4552,0.44243727855790055,True
4553,0.4508060877514086,True
4554,-0.008939180842604255,False
4555,0.21275289389857427,True
4556,0.1574835128198241,True
4557,-0.01880034392236643,False
4558,0.3226410459864417,True
4559,0.09818856055504588,True
4560,0.39645095746255926,True
4561,-0.034947890723582925,False
4562,0.6623601532104553,True
4563,0.008516835351984553,False
4564,0.287425584300109,True
4565,0.43056482759701686,True
4566,0.0899398924499718,True
4567,0.44571716085823765,True
4568,-0.07469589945010405,False
4569,0.5956294247956401,True
4570,0.23613731624143958,True
4571,0.0834971480077801,True
4572,0.15780455689314138,True
4573,0.4348298173481798,True
4574,0.08648617703739045,True
4575,0.045260577644305605,True
4576,0.17721585060406547,True
4577,-0.06164052819249202,False
4578,0.6877359769854539,True
4579,0.09100135219631919,True
4580,0.44050419654510087,True
4581,0.28496752091194316,True
4582,-0.013533512620492016,False
4583,0.23111132269681767,True
4584,0.42860069482768703,True
4585,0.18553466622842335,True
4586,0.530878236462757,True
4587,0.487978848195466,True
4588,0.46232871366458234,True
4589,0.11768580693175076,True
4590,-0.03736061194537174,False
4591,0.07920309865930139,True
4592,0.2816602351666801,True
4593,0.3690466783830889,True
4594,-0.31029285119011185,False
4595,0.23057169959706242,True
4596,0.2721223063307961,True
4597,0.1632139359211121,True
4598,0.5554184597539698,True
4599,0.33804501856271774,True
4600,0.5601479770202242,True
4601,0.17860986991244193,True
4602,0.46696937312673126,True
4603,0.6413665986318798,True
4604,0.5605233623181652,True
4605,-0.040435398357183266,False
4606,0.16918098061440476,True
4607,0.14630882363755088,True
4608,0.3549136337690819,True
4609,0.4041883887536333,True
4610,0.022876831493565924,True
4611,0.2495596284792344,True
4612,-0.27238183303903407,False
4613,0.5930862514504724,True
4614,0.10450643983082661,True
4615,0.24656598496112425,True
4616,0.15518757150298468,True
4617,0.5191068937533537,True
4618,-0.4767766103493447,False
4619,0.22844741441852276,True
4620,0.20614531062557553,True
4621,0.1191909031020793,True
4622,0.6641566364089081,True
4623,0.010767635286057203,True
4624,0.42554904430891527,True
4625,0.3216631971765209,True
4626,0.547979813133879,True
4627,0.06580272880562366,True
4628,0.04935777521906026,True
4629,0.5066174768693497,True
4630,0.33893032708252757,True
4631,-0.15363433666918966,False
4632,0.0977737463841824,True
4633,0.32919566346201523,True
4634,0.4420410553866473,True
4635,0.06279233670176124,True
4636,-0.49596399745423525,False
4637,0.3634057964342583,True
4638,-0.07248017248599395,False
4639,-0.2717346995306028,False
4640,-0.4754814812460352,False
4641,0.43609521504943527,True
4642,0.26475436260124163,True
4643,0.17618590482193708,True
4644,0.5798560907406904,True
4645,0.3919311707557681,True
4646,0.6366750106804792,True
4647,-0.11558386804174911,False
4648,0.22396234401150913,True
4649,-0.17157834373700356,False
4650,0.1752544170361332,True
4651,0.17044603655833065,True
4652,0.3892534093157677,True
4653,0.2439909702854746,True
4654,0.38845178456997886,True
4655,0.4084600332847236,True
4656,0.7713321693457855,True
4657,0.1537758361784689,True
4658,-0.002655675166594762,False
4659,0.2941209038291022,True
4660,0.03202999321511413,True
4661,0.603090192109134,True
4662,0.16179549026369186,True
4663,0.09120590803150241,True
4664,0.11477106971222052,True
4665,0.41220435586791027,True
4666,0.19316325419212868,True
4667,0.07218329496740442,True
4668,0.6489379794058827,True
4669,0.018557539834562486,True
4670,0.24149151850824838,True
4671,0.39567653790255763,True
4672,-0.1752337776042683,False
4673,0.3526651253514812,True
4674,-0.03117691887011234,False
4675,0.43829569520850065,True
4676,-0.00806275297974407,False
4677,0.40579225796221513,True
4678,0.5090582665736781,True
4679,0.4479591314082012,True
4680,0.29542916205952563,True
4681,0.17477476426757516,True
4682,0.08849510591628904,True
4683,0.600358672704276,True
4684,0.0577261949580892,True
4685,-0.026666518392499033,False
4686,0.3989422337582075,True
4687,0.033565799203376157,True
4688,-0.004915874366531792,False
4689,-0.12830106554244122,False
4690,0.11187254013487058,True
4691,0.2119212440258767,True
4692,0.2933729319151747,True
4693,0.47042656107487085,True
4694,0.3643244809164484,True
4695,0.18488194511170505,True
4696,0.18305108090507002,True
4697,0.36013936722879586,True
4698,0.5507425407321423,True
4699,0.26417854987080003,True
4700,0.11531728644739776,True
4701,-0.015616500271386363,False
4702,-0.12870131610305638,False
4703,0.3991674180108808,True
4704,0.37709463090988926,True
4705,0.37694088127666536,True
4706,0.200435138411986,True
4707,0.5843336864729377,True
4708,0.11157037635379558,True
4709,0.47141730930180137,True
4710,0.22291427625261426,True
4711,0.08051230883016561,True
4712,0.38073257682944034,True
4713,0.33500902967099844,True
4714,0.32184318981673155,True
4715,0.2529196055140497,True
4716,0.22312672957079227,True
4717,0.8296929982176097,True
4718,0.5286641612990433,True
4719,0.413306723746378,True
4720,0.26054978955084707,True
4721,0.48438930014916726,True
4722,0.362098694097863,True
4723,0.23915118819350892,True
4724,0.15670891868352124,True
4725,0.21237066558432796,True
4726,-0.5600064339695139,False
4727,0.28525020982441046,True
4728,0.11048097997241008,True
4729,0.630767499570721,True
4730,0.23743601770293857,True
4731,-0.06464085488374047,False
4732,0.22012996146797056,True
4733,-0.028930271265626056,False
4734,0.3509518539281166,True
4735,0.30533684108487136,True
4736,0.4720599077770669,True
4737,0.03487955207635865,True
4738,0.2411020240570367,True
4739,-0.10865544885665882,False
4740,0.4079736954811786,True
4741,0.3623177951100305,True
4742,0.3565512552568927,True
4743,0.23300475783923527,True
4744,0.33629322269719775,True
4745,0.6336847770771491,True
4746,0.1613264357394965,True
4747,0.2672612959275211,True
4748,-0.03893157479535245,False
4749,0.01553475960041692,True
4750,0.25705332327332686,True
4751,0.5085833866754768,True
4752,0.16852979393710688,True
4753,0.17362086767196902,True
4754,0.13087868887390633,True
4755,0.09891083228891923,True
4756,0.3063428639272054,True
4757,-0.14171441129466114,False
4758,0.5528348941666819,True
4759,0.06624442546763487,True
4760,0.4130758713595354,True
4761,-0.08489964934846897,False
4762,0.39981003263655457,True
4763,0.40058615195362435,True
4764,0.32865051800147416,True
4765,-0.01600713044994806,False
4766,0.29498704739951925,True
4767,-0.06316404618359725,False
4768,0.16940918622595366,True
4769,0.4899532752388315,True
4770,0.43177548176768554,True
4771,0.2363957356351083,True
4772,-0.01110164398071048,False
4773,0.39399692804354836,True
4774,0.2374453094245063,True
4775,-0.3474788995576058,False
4776,0.4282574565791295,True
4777,0.22654179153257697,True
4778,0.5332128119957681,True
4779,-0.04121762971070117,False
4780,-0.5615759532990001,False
4781,0.3023709645862963,True
4782,0.3054909191704932,True
4783,-0.190067906901613,False
4784,-0.012024886466651591,False
4785,0.9214044359299755,True
4786,0.15619734646154915,True
4787,0.41533974409405405,True
4788,0.06993504315790408,True
4789,-0.28997572471328914,False
4790,0.19003543830102362,True
4791,0.16619885992847372,True
4792,0.13263044033290713,True
4793,0.20393979112340188,True
4794,0.2986670679114091,True
4795,0.19507076218654834,True
4796,-0.08340154198684094,False
4797,0.35414619789048474,True
4798,-0.25474293883060584,False
4799,-0.27998936432105004,False
4800,0.417395123675392,True
4801,0.3593550680338392,True
4802,0.218251158731491,True
4803,-0.116262126188768,False
4804,0.055622264831481166,True
4805,0.16691331307837398,True
4806,-0.16637349214352834,False
4807,0.04784283549419177,True
4808,0.39568258454416994,True
4809,0.5894263410723041,True
4810,0.12774131183536236,True
4811,0.4217220885790246,True
4812,-0.24591501764686682,False
4813,0.3974628102784029,True
4814,0.031612896318129746,True
4815,0.30943640417699253,True
4816,0.17066189544007268,True
4817,0.5627035024459586,True
4818,0.013991087915020461,True
4819,0.38950157439045774,True
4820,0.16272313417586665,True
4821,0.19302363049758406,True
4822,0.1866365267101976,True
4823,0.02118172387647177,True
4824,0.2290752585233321,True
4825,0.21693794446954462,True
4826,0.29291006210168236,True
4827,0.25372628642321565,True
4828,0.4320986374030591,True
4829,0.4634771540118422,True
4830,-0.03005583045695029,False
4831,0.44979312514769276,True
4832,-0.0639841067774636,False
4833,0.37956397203443376,True
4834,0.3875346961757172,True
4835,-0.24522922291562602,False
4836,0.2558448116323524,True
4837,0.11547597165992107,True
4838,0.04290868551615626,True
4839,0.5703130826747513,True
4840,0.06918021484064527,True
4841,0.031005767720487548,True
4842,0.25152373500127334,True
4843,0.4039974365746041,True
4844,0.19718785349746829,True
4845,0.5241926364173131,True
4846,0.36534391549102263,True
4847,-0.31195282993285756,False
4848,0.10023325912324793,True
4849,0.09213947516207524,True
4850,0.3524402383573556,True
4851,-0.4236042640935279,False
4852,0.8698524271794306,True
4853,0.36535652372355254,True
4854,0.2698192009794228,True
4855,0.5279919291047865,True
4856,0.8185135132031562,True
4857,0.4502866611471008,True
4858,0.469803274117905,True
4859,0.2652725061160956,True
4860,0.19721856165826293,True
4861,0.11365113899877471,True
4862,0.02607200207136448,True
4863,0.06084647507512567,True
4864,-0.1050389910857458,False
4865,0.21363213732874417,True
4866,-0.1885668943065967,False
4867,0.28032913103592766,True
4868,0.22351734798941456,True
4869,0.26933382459667193,True
4870,0.10206710749500189,True
4871,1.001815092545126,True
4872,0.5726289750450783,True
4873,-0.0785356250211807,False
4874,0.29081702185672453,True
4875,0.0805984642656691,True
4876,-0.02101993167685348,False
4877,-0.10241801778098372,False
4878,0.34065417268981346,True
4879,0.062254941232606525,True
4880,0.47455650600630106,True
4881,0.48104555363260976,True
4882,0.5760785963028624,True
4883,0.019503308481474108,True
4884,0.35144140267300256,True
4885,0.3907135541605752,True
4886,0.11405545622400878,True
4887,0.03965701065178123,True
4888,0.6349801664439932,True
4889,0.2894739689330134,True
4890,0.3915919376779345,True
4891,0.02708099704301814,True
4892,-0.07222111663054845,False
4893,0.0902375563769724,True
4894,0.20159465315250075,True
4895,-0.03345500170433721,False
4896,0.23013879783740426,True
4897,-0.189526297017125,False
4898,-0.04741185561746805,False
4899,0.40032781206921875,True
4900,0.38354763006947357,True
4901,0.13463080865328342,True
4902,-0.021841077269238257,False
4903,-0.02425088788150273,False
4904,0.1392829385146715,True
4905,0.39372962291132285,True
4906,0.46466142283608114,True
4907,0.10846706612950774,True
4908,-0.05577310649619596,False
4909,0.2995609094665833,True
4910,0.026716257343537636,True
4911,0.1030368402846994,True
4912,0.5639190226092594,True
4913,0.439378857141442,True
4914,0.27209357806286294,True
4915,-0.0853797502781807,False
4916,0.28544914186766474,True
4917,0.4982643226968816,True
4918,0.1386915835586161,True
4919,0.5703785224966788,True
4920,0.5557863223795517,True
4921,0.6485332080358683,True
4922,0.30891078163283825,True
4923,0.37944792495150304,True
4924,0.5861468220827725,True
4925,0.3444484842672439,True
4926,0.10729147305244682,True
4927,0.12046429086803466,True
4928,0.2922387384434348,True
4929,-0.09004035548655467,False
4930,0.19678527115895184,True
4931,0.5067367795575635,True
4932,-0.31521346279132023,False
4933,0.6162205254486287,True
4934,0.5131935546757899,True
4935,0.11765884604238093,True
4936,0.36844770696795237,True
4937,0.23338693172658165,True
4938,0.5400975921096708,True
4939,0.47827078569248527,True
4940,-0.1174176807957523,False
4941,0.3794156033660442,True
4942,0.1811930365891881,True
4943,0.253308142629525,True
4944,0.050557024757546115,True
4945,0.6696342672802088,True
4946,0.49261545497564396,True
4947,0.04765720900675818,True
4948,-0.10105265172755815,False
4949,0.13618184225553795,True
4950,0.3412256615228264,True
4951,0.29265146098655576,True
4952,0.5458832061920609,True
4953,0.4300799305452131,True
4954,0.47499225643822673,True
4955,0.3143138501526093,True
4956,-0.11472468255274756,False
4957,0.18367536721327465,True
4958,0.4976224349771664,True
4959,0.2197192678688385,True
4960,0.3583725921559367,True
4961,0.15291292118846672,True
4962,-0.02485296213546126,False
4963,0.2017639839884724,True
4964,0.30986186075816347,True
4965,0.06867807013463909,True
4966,0.17367218878583288,True
4967,-0.002265810496495657,False
4968,0.512411229391024,True
4969,0.1589860606029915,True
4970,0.5957888862815458,True
4971,0.6147869626352271,True
4972,0.21233850881956406,True
4973,-0.01951218313683742,False
4974,-0.2888744694333343,False
4975,-0.13540926825669788,False
4976,-0.11085870622466501,False
4977,0.5772174068653761,True
4978,0.2615561468067365,True
4979,0.33000113102299694,True
4980,-0.32250525223378146,False
4981,-0.0668916073043154,False
4982,0.4543699441115717,True
4983,0.3042935280956466,True
4984,0.19579868032860068,True
4985,0.37381058965003067,True
4986,0.6415494515339537,True
4987,0.17733938411573735,True
4988,0.24994245066451737,True
4989,0.2807492296828263,True
4990,0.8306274088184982,True
4991,-0.29223906610475636,False
4992,0.403405753697202,True
4993,0.2038994378102341,True
4994,0.3742929315460449,True
4995,0.0682568615013189,True
4996,0.22035874228538743,True
4997,0.4104526448663738,True
4998,1.0108275502609603,True
4999,0.43460904735051786,True
5000,0.020583600492372844,True
